Demand,Supply
10,15
19,23
20,25
28,32
33,38
37,41
44,49
46,50
55,60
60,66
36,41
46,50
53,59
58,64
45,51
19,23
31,37
49,53
25,31
30,35
43,48
25,30
23,29
56,61
27,32
48,54
47,51
13,19
29,33
19,23
24,28
49,55
45,50
36,40
21,27
60,65
51,55
21,26
26,31
17,23
50,55
35,40
38,42
35,41
45,51
24,29
10,15
21,25
26,30
49,53
58,63
43,49
38,43
13,17
32,37
13,18
59,63
34,40
19,23
50,54
50,56
41,46
46,50
28,32
36,40
51,55
58,62
26,32
41,47
20,25
40,46
40,45
53,59
34,40
40,45
17,23
10,14
46,51
16,21
37,43
59,64
60,64
25,29
57,63
38,44
13,17
58,62
27,31
25,31
28,33
60,64
31,37
28,32
23,28
30,35
37,41
44,50
34,38
10,14
20,24
